Id,Predicted
18716,7461
18717,5277
18718,913
18719,6216
18720,3271
18721,1665
18722,3653
18723,3689
18724,4106
18725,3397
18726,6379
18727,4102
18728,7743
18729,4814
18730,7119
18731,7935
18732,358
18733,4015
18734,8014
18735,9328
18736,3538
18737,8190
18738,2231
18739,8092
18740,5857
18741,434
18742,6554
18743,13
18744,5282
18745,8014
18746,2493
18747,4025
18748,3783
18749,3850
18750,4716
18751,3783
18752,7920
18753,4693
18754,297
18755,9543
18756,4549
18757,4159
18758,1980
18759,5588
18760,3902
18761,2638
18762,3783
18763,4216
18764,9571
18765,5233
18766,2144
18767,4580
18768,3783
18769,1771
18770,3271
18771,8677
18772,6183
18773,350
18774,8931
18775,4019
18776,8288
18777,4893
18778,4444
18779,3783
18780,3087
18781,6170
18782,3783
18783,614
18784,2442
18785,2579
18786,3783
18787,7577
18788,7639
18789,3783
18790,7366
18791,1479
18792,1063
18793,3783
18794,9317
18795,6982
18796,6558
18797,8007
18798,3783
18799,7557
18800,9293
18801,8383
18802,7236
18803,381
18804,61
18805,9432
18806,3888
18807,2849
18808,3895
18809,6577
18810,9645
18811,8966
18812,5407
18813,4258
18814,2158
18815,5464
18816,9189
18817,6221
18818,4240
18819,5938
18820,5146
18821,8141
18822,3783
18823,8421
18824,9299
18825,8244
18826,2472
18827,3783
18828,3759
18829,1075
18830,1125
18831,9958
18832,5953
18833,5306
18834,3828
18835,6455
18836,4951
18837,3879
18838,4289
18839,3566
18840,9117
18841,2873
18842,845
18843,2747
18844,2031
18845,8605
18846,3025
18847,8514
18848,2990
18849,3253
18850,7609
18851,3241
18852,7170
18853,129
18854,6350
18855,3783
18856,3441
18857,6387
18858,5912
18859,7802
18860,2348
18861,4966
18862,8996
18863,6168
18864,9331
18865,4481
18866,9484
18867,5754
18868,4573
18869,425
18870,2958
18871,6549
18872,5860
18873,541
18874,1172
18875,2772
18876,6502
18877,3271
18878,5913
18879,3271
18880,5132
18881,3783
18882,3271
18883,4712
18884,2492
18885,9282
18886,2429
18887,7989
18888,9873
18889,7577
18890,6986
18891,849
18892,3729
18893,434
18894,7542
18895,850
18896,2102
18897,1769
18898,4878
18899,4141
18900,6110
18901,5332
18902,4841
18903,6601
18904,2264
18905,3783
18906,360
18907,4859
18908,2544
18909,5692
18910,1887
18911,7189
18912,1529
18913,4054
18914,7480
18915,3271
18916,9189
18917,4444
18918,8570
18919,13
18920,8931
18921,7310
18922,830
18923,8086
18924,5516
18925,6163
18926,1006
18927,771
18928,6519
18929,5960
18930,476
18931,6234
18932,9443
18933,3094
18934,4444
18935,2868
18936,6049
18937,5392
18938,8516
18939,9529
18940,4029
18941,8423
18942,60
18943,7100
18944,8931
18945,3234
18946,3783
18947,2741
18948,8078
18949,3281
18950,4859
18951,5780
18952,13
18953,7100
18954,2959
18955,3271
18956,3783
18957,7004
18958,3271
18959,7639
18960,8055
18961,9870
18962,8477
18963,3271
18964,4481
18965,5688
18966,4937
18967,8701
18968,7130
18969,9911
18970,9745
18971,3783
18972,3271
18973,3271
18974,484
18975,1416
18976,3783
18977,3271
18978,3783
18979,7610
18980,8760
18981,13
18982,3346
18983,8144
18984,5375
18985,2712
18986,8327
18987,798
18988,523
18989,13
18990,9638
18991,1628
18992,9328
18993,3271
18994,7736
18995,2203
18996,13
18997,4529
18998,2308
18999,5625
19000,7488
19001,4481
19002,8548
19003,5208
19004,7109
19005,8336
19006,7169
19007,4333
19008,4878
19009,6648
19010,3783
19011,8788
19012,5155
19013,7586
19014,8630
19015,3271
19016,3036
19017,6439
19018,13
19019,8268
19020,3783
19021,3062
19022,1665
19023,6439
19024,3729
19025,1071
19026,1498
19027,6274
19028,4481
19029,9574
19030,2200
19031,24
19032,9117
19033,4444
19034,7083
19035,6481
19036,6450
19037,3783
19038,5696
19039,845
19040,3783
19041,6330
19042,2955
19043,3783
19044,3271
19045,9929
19046,1284
19047,13
19048,3148
19049,7561
19050,13
19051,5871
19052,8184
19053,5607
19054,6131
19055,13
19056,7097
19057,503
19058,3783
19059,9437
19060,5571
19061,6211
19062,2021
19063,3783
19064,7708
19065,130
19066,3783
19067,5008
19068,290
19069,959
19070,9660
19071,4881
19072,3744
19073,4444
19074,13
19075,4403
19076,9677
19077,8677
19078,8250
19079,624
19080,3783
19081,6983
19082,3574
19083,9524
19084,7639
19085,8344
19086,3804
19087,4149
19088,9117
19089,3267
19090,4751
19091,3783
19092,180
19093,5901
19094,6177
19095,6209
19096,3875
19097,1586
19098,9407
19099,6922
19100,8063
19101,2363
19102,2308
19103,4172
19104,5806
19105,2492
19106,6963
19107,2303
19108,6276
19109,3783
19110,6439
19111,3271
19112,4444
19113,6017
19114,1518
19115,7033
19116,3783
19117,3783
19118,5558
19119,3783
19120,5517
19121,5543
19122,729
19123,1350
19124,5688
19125,3842
19126,13
19127,3783
19128,164
19129,1022
19130,3017
19131,9929
19132,8539
19133,5586
19134,4444
19135,5741
19136,1062
19137,9189
19138,3832
19139,9396
19140,8916
19141,7368
19142,5330
19143,9117
19144,5592
19145,3271
19146,6131
19147,3875
19148,4013
19149,5777
19150,2445
19151,4006
19152,9445
19153,2826
19154,13
19155,6964
19156,3271
19157,3783
19158,4870
19159,4014
19160,3271
19161,3271
19162,1876
19163,7537
19164,9360
19165,3271
19166,3783
19167,8336
19168,4481
19169,2810
19170,5741
19171,4606
19172,2460
19173,1665
19174,6751
19175,1278
19176,4667
19177,3271
19178,3729
19179,5988
19180,1062
19181,2999
19182,1539
19183,4444
19184,3271
19185,4649
19186,7006
19187,5597
19188,18
19189,6558
19190,5960
19191,1351
19192,5247
19193,9057
19194,2019
19195,3538
19196,6191
19197,2868
19198,6623
19199,13
19200,2750
19201,9103
19202,6163
19203,8041
19204,811
19205,3783
19206,9756
19207,9926
19208,9065
19209,1210
19210,2471
19211,8464
19212,4756
19213,3082
19214,6718
19215,3597
19216,3271
19217,13
19218,5299
19219,4444
19220,8872
19221,4878
19222,1169
19223,298
19224,13
19225,9510
19226,3850
19227,2906
19228,3320
19229,463
19230,1613
19231,3224
19232,5199
19233,2151
19234,3271
19235,762
19236,1062
19237,3783
19238,9765
19239,7118
19240,2729
19241,13
19242,8467
19243,771
19244,8704
19245,13
19246,6898
19247,9929
19248,3783
19249,934
19250,3271
19251,8570
19252,524
19253,3271
19254,3025
19255,823
19256,3271
19257,771
19258,7178
19259,4240
19260,941
19261,9484
19262,5780
19263,1689
19264,3081
19265,7121
19266,2623
19267,3783
19268,7150
19269,7796
19270,2826
19271,8847
19272,939
19273,8931
19274,7642
19275,8529
19276,5573
19277,4481
19278,1421
19279,3901
19280,3783
19281,8821
19282,2473
19283,3271
19284,4308
19285,3271
19286,6085
19287,9716
19288,343
19289,7327
19290,2902
19291,8351
19292,4201
19293,7276
19294,87
19295,8322
19296,1075
19297,4433
19298,13
19299,3271
19300,302
19301,6523
19302,1692
19303,76
19304,3783
19305,13
19306,4444
19307,9117
19308,3025
19309,9100
19310,7028
19311,3102
19312,5996
19313,7912
19314,5407
19315,2061
19316,8661
19317,3808
19318,9117
19319,9117
19320,5196
19321,3025
19322,4519
19323,3783
19324,3271
19325,9066
19326,6411
19327,2106
19328,3783
19329,4529
19330,3783
19331,8416
19332,3783
19333,1159
19334,7935
19335,7887
19336,1204
19337,4267
19338,5282
19339,9117
19340,4444
19341,8352
19342,5807
19343,3271
19344,3783
19345,6180
19346,3783
19347,6700
19348,8845
19349,1075
19350,8083
19351,1679
19352,5898
19353,9123
19354,3271
19355,353
19356,6164
19357,6428
19358,3434
19359,7203
19360,1820
19361,6558
19362,8829
19363,2102
19364,3007
19365,1643
19366,3271
19367,2621
19368,4444
19369,2750
19370,3271
19371,9086
19372,9995
19373,4177
19374,7125
19375,983
19376,3271
19377,1736
19378,3783
19379,4878
19380,1062
19381,1230
19382,5273
19383,8326
19384,4028
19385,3701
19386,2158
19387,1281
19388,1665
19389,4160
19390,7054
19391,6156
19392,1296
19393,9117
19394,1410
19395,3271
19396,4444
19397,8976
19398,2610
19399,1203
19400,4607
19401,9117
19402,3271
19403,6500
19404,5519
19405,523
19406,9087
19407,3881
19408,2068
19409,1516
19410,4054
19411,4481
19412,4804
19413,5792
19414,617
19415,6694
19416,5897
19417,8929
19418,8470
19419,8054
19420,8153
19421,4444
19422,5454
19423,3874
19424,3041
19425,3105
19426,8772
19427,8121
19428,888
19429,13
19430,3783
19431,5392
19432,5183
19433,283
19434,4878
19435,5728
19436,5150
19437,3271
19438,4073
19439,3783
19440,9783
19441,9381
19442,5383
19443,3271
19444,9471
19445,3493
19446,1510
19447,7746
19448,2283
19449,3783
19450,2583
19451,4481
19452,5282
19453,1970
19454,4646
19455,3958
19456,9287
19457,6197
19458,3783
19459,9117
19460,8882
19461,3764
19462,9189
19463,4444
19464,2586
19465,6457
19466,6049
19467,3081
19468,768
19469,2168
19470,5965
19471,3783
19472,7693
19473,9716
19474,4014
19475,1760
19476,3271
19477,1450
19478,3271
19479,5328
19480,13
19481,8105
19482,6934
19483,15
19484,9618
19485,8324
19486,6236
19487,5747
19488,4240
19489,8003
19490,6760
19491,8892
19492,228
19493,6850
19494,5182
19495,4914
19496,9117
19497,1782
19498,13
19499,468
19500,1945
19501,9291
19502,3983
19503,3285
19504,6439
19505,7411
19506,5125
19507,6439
19508,5642
19509,3498
19510,4317
19511,1437
19512,6348
19513,5385
19514,13
19515,3783
19516,2055
19517,3271
19518,9900
19519,9121
19520,4522
19521,3271
19522,9444
19523,1281
19524,5806
19525,3983
19526,1983
19527,6551
19528,1935
19529,1508
19530,2021
19531,4444
19532,650
19533,9539
19534,7802
19535,8355
19536,4758
19537,9987
19538,7142
19539,3271
19540,8966
19541,4878
19542,8301
19543,3036
19544,4172
19545,1529
19546,1530
19547,3271
19548,8538
19549,7237
19550,5527
19551,4481
19552,2990
19553,3271
19554,13
19555,3783
19556,1626
19557,13
19558,1539
19559,3800
19560,8459
19561,7708
19562,3271
19563,3271
19564,3783
19565,1868
19566,8591
19567,1251
19568,357
19569,4938
19570,1493
19571,9404
19572,1633
19573,7693
19574,6543
19575,4444
19576,3783
19577,2873
19578,8634
19579,9038
19580,2419
19581,5247
19582,2356
19583,9139
19584,1668
19585,3271
19586,3783
19587,8688
19588,3435
19589,4267
19590,8439
19591,5096
19592,3271
19593,9331
19594,7079
19595,6700
19596,3783
19597,3783
19598,9189
19599,7717
19600,7978
19601,984
19602,8090
19603,2785
19604,4391
19605,13
19606,9725
19607,5199
19608,2583
19609,3271
19610,7794
19611,3783
19612,4859
19613,6675
19614,6558
19615,7679
19616,5384
19617,7442
19618,9437
19619,6245
19620,6309
19621,13
19622,8623
19623,5835
19624,5022
19625,3802
19626,7707
19627,6559
19628,3754
19629,3774
19630,1328
19631,211
19632,5519
19633,3254
19634,4854
19635,6596
19636,3783
19637,9048
19638,6565
19639,2638
19640,9109
19641,700
19642,3271
19643,7454
19644,5282
19645,7758
19646,3025
19647,731
19648,4892
19649,3783
19650,3271
19651,7517
19652,3783
19653,9117
19654,6543
19655,3960
19656,1371
19657,5960
19658,3025
19659,3783
19660,2139
19661,1218
19662,13
19663,7154
19664,39
19665,803
19666,3146
19667,3783
19668,9117
19669,5940
19670,4054
19671,9117
19672,3783
19673,3783
19674,4054
19675,9139
19676,5684
19677,3271
19678,6558
19679,4150
19680,1430
19681,6687
19682,1059
19683,3783
19684,3989
19685,9739
19686,859
19687,4481
19688,9328
19689,6884
19690,9117
19691,1261
19692,1285
19693,8250
19694,5262
19695,6311
19696,3497
19697,1980
19698,287
19699,3081
19700,6716
19701,6547
19702,4444
19703,611
19704,9318
19705,2733
19706,1668
19707,5569
19708,1059
19709,7037
19710,3783
19711,3271
19712,1546
19713,2873
19714,9117
19715,7254
19716,3271
19717,8096
19718,3271
19719,4732
19720,8470
19721,8790
19722,3985
19723,3136
19724,8031
19725,7279
19726,6500
19727,6541
19728,4444
19729,3783
19730,3783
19731,1343
19732,2828
19733,4444
19734,13
19735,3271
19736,8931
19737,1547
19738,4580
19739,13
19740,6500
19741,3166
19742,8322
19743,6543
19744,5519
19745,4444
19746,5960
19747,4921
19748,8192
19749,7637
19750,4172
19751,9973
19752,9556
19753,3271
19754,4810
19755,5986
19756,9117
19757,7594
19758,8626
19759,13
19760,3783
19761,8931
19762,2544
19763,8327
19764,3783
19765,58
19766,4444
19767,5617
19768,8929
19769,2321
19770,658
19771,7700
19772,3025
19773,6083
19774,13
19775,3539
19776,4059
19777,3234
19778,1626
19779,3087
19780,9713
19781,3710
19782,3783
19783,8931
19784,2788
19785,9854
19786,3271
19787,7174
19788,5055
19789,4878
19790,3783
19791,3433
19792,9219
19793,6458
19794,5605
19795,3271
19796,9749
19797,4566
19798,6541
19799,8364
19800,4543
19801,1134
19802,523
19803,4563
19804,3536
19805,7784
19806,24
19807,6091
19808,3983
19809,8836
19810,8931
19811,2544
19812,2062
19813,3304
19814,7565
19815,7763
19816,2831
19817,7861
19818,9286
19819,5424
19820,1643
19821,4481
19822,8802
19823,9117
19824,1230
19825,7513
19826,3783
19827,5798
19828,8693
19829,2220
19830,13
19831,3025
19832,3271
19833,17
19834,6691
19835,1039
19836,4878
19837,10000
19838,3912
19839,3655
19840,7641
19841,3783
19842,3271
19843,3777
19844,2547
19845,3783
19846,8508
19847,3783
19848,3783
19849,3271
19850,1626
19851,8025
19852,844
19853,6596
19854,1628
19855,5801
19856,5433
19857,6013
19858,9775
19859,3271
19860,3453
19861,2466
19862,3636
19863,3804
19864,4944
19865,454
19866,1529
19867,3271
19868,3761
19869,162
19870,2093
19871,9143
19872,1539
19873,5288
19874,3271
19875,3783
19876,4481
19877,5983
19878,13
19879,3783
19880,8965
19881,8821
19882,1529
19883,4001
19884,9117
19885,4375
19886,8685
19887,6387
19888,614
19889,4090
19890,6208
19891,3271
19892,3783
19893,6458
19894,3234
19895,5607
19896,9189
19897,5385
19898,5814
19899,5913
19900,7456
19901,9176
19902,4481
19903,71
19904,3783
19905,3271
19906,9215
19907,5781
19908,3783
19909,3983
19910,9117
19911,3972
19912,7368
19913,1833
19914,5900
19915,7633
19916,1293
19917,3271
19918,7088
19919,7796
19920,3271
19921,3517
19922,3271
19923,1143
19924,7277
19925,4800
19926,319
19927,3783
19928,4926
19929,4444
19930,7174
19931,3901
19932,628
19933,7884
19934,1075
19935,6439
19936,9154
19937,6284
19938,7616
19939,2358
19940,7422
19941,6392
19942,1533
19943,6762
19944,942
19945,8229
19946,3783
19947,3025
19948,8169
19949,6147
19950,7671
19951,2897
19952,8861
19953,3538
19954,2193
19955,6652
19956,2461
19957,4578
19958,9307
19959,3783
19960,1029
19961,3271
19962,3783
19963,3271
19964,7256
19965,9388
19966,2369
19967,2061
19968,2159
19969,7461
19970,5684
19971,3271
19972,2886
19973,3936
19974,3366
19975,8359
19976,6439
19977,6387
19978,1059
19979,7137
19980,1953
19981,7717
19982,7327
19983,6909
19984,4649
19985,5076
19986,3983
19987,5904
19988,5106
19989,3783
19990,3875
19991,6231
19992,8571
19993,3389
19994,9721
19995,8870
19996,7067
19997,3783
19998,4775
19999,2752
20000,8713
20001,4986
20002,8275
20003,3783
20004,5221
20005,8652
20006,3271
20007,3783
20008,3047
20009,970
20010,6989
20011,3151
20012,1734
20013,5224
20014,3464
20015,8916
20016,9117
20017,4481
20018,9559
20019,2839
20020,4172
20021,8454
20022,8712
20023,3783
20024,8395
20025,7466
20026,3271
20027,4539
20028,3271
20029,4705
20030,8733
20031,3971
20032,4562
20033,3879
20034,7487
20035,4481
20036,8897
20037,5656
20038,8739
20039,8153
20040,6904
20041,2035
20042,4467
20043,4623
20044,8184
20045,2438
20046,3783
20047,9332
20048,9448
20049,2000
20050,3271
20051,8548
20052,3271
20053,6439
20054,6608
20055,3490
20056,7179
20057,1539
20058,3688
20059,8931
20060,3271
20061,3783
20062,7861
20063,5600
20064,6607
20065,9066
20066,5488
20067,3271
20068,6439
20069,7882
20070,3783
20071,1529
20072,7973
20073,5617
20074,4444
20075,9902
20076,13
20077,8638
20078,6659
20079,641
20080,7209
20081,6627
20082,1758
20083,2264
20084,3022
20085,5871
20086,3147
20087,9528
20088,1163
20089,8326
20090,9189
20091,2106
20092,3271
20093,8176
20094,3271
20095,2439
20096,6816
20097,9418
20098,3271
20099,9086
20100,7854
20101,8689
20102,9659
20103,2504
20104,8258
20105,6816
20106,8439
20107,2384
20108,3271
20109,9472
20110,7726
20111,13
20112,13
20113,8094
20114,3271
20115,7590
20116,1230
20117,1178
20118,3433
20119,6579
20120,4974
20121,3783
20122,9618
20123,7400
20124,6541
20125,2835
20126,8646
20127,1884
20128,3406
20129,5614
20130,5523
20131,6439
20132,7708
20133,7995
20134,7800
20135,1836
20136,8459
20137,6482
20138,4654
20139,7693
20140,2058
20141,852
20142,287
20143,3271
20144,7405
20145,5708
20146,3271
20147,6131
20148,3271
20149,502
20150,6878
20151,13
20152,921
20153,6911
20154,4883
20155,4818
20156,3783
20157,8839
20158,2015
20159,3783
20160,3658
20161,7100
20162,6551
20163,1614
20164,9357
20165,3271
20166,4054
20167,3783
20168,7406
20169,8813
20170,2780
20171,2491
20172,1350
20173,8541
20174,4444
20175,9327
20176,2035
20177,6963
20178,8478
20179,4066
20180,9189
20181,3826
20182,3671
20183,2220
20184,6189
20185,6732
20186,1966
20187,3849
20188,5979
20189,4925
20190,13
20191,4394
20192,1261
20193,3271
20194,1529
20195,5419
20196,2845
20197,3271
20198,8356
20199,8931
20200,8369
20201,9957
20202,9117
20203,3271
20204,3025
20205,3016
20206,9259
20207,5901
20208,3717
20209,3982
20210,5787
20211,7515
20212,1172
20213,1537
20214,4481
20215,2055
20216,1269
20217,9117
20218,3394
20219,3717
20220,5282
20221,9219
20222,8552
20223,3281
20224,8134
20225,8835
20226,3271
20227,4123
20228,3570
20229,4444
20230,2206
20231,5654
20232,342
20233,3936
20234,5640
20235,2989
20236,6428
20237,3081
20238,612
20239,9527
20240,2466
20241,3878
20242,9929
20243,4054
20244,1322
20245,3271
20246,4481
20247,1823
20248,2594
20249,1179
20250,3271
20251,5780
20252,8722
20253,1537
20254,4451
20255,2578
20256,3025
20257,5684
20258,3783
20259,6073
20260,9623
20261,8902
20262,6117
20263,4925
20264,3271
20265,6800
20266,5465
20267,5960
20268,3729
20269,7537
20270,2425
20271,3875
20272,5955
20273,6963
20274,315
20275,6118
20276,8339
20277,4233
20278,3893
20279,2698
20280,4156
20281,7419
20282,7535
20283,13
20284,3601
20285,6428
20286,1607
20287,7305
20288,3850
20289,1747
20290,5960
20291,814
20292,4858
20293,2638
20294,3271
20295,8274
20296,4940
20297,3271
20298,6998
20299,3783
20300,8275
20301,6871
20302,7178
20303,4529
20304,3874
20305,3433
20306,5955
20307,5145
20308,9558
20309,7754
20310,8931
20311,3783
20312,3271
20313,3271
20314,4870
20315,1510
20316,3665
20317,7551
20318,3271
20319,3783
20320,5913
20321,7639
20322,1848
20323,8168
20324,3165
20325,2203
20326,1230
20327,5324
20328,3433
20329,3783
20330,9492
20331,5465
20332,4085
20333,9117
20334,8262
20335,6816
20336,13
20337,9069
20338,1718
20339,3783
20340,3783
20341,1565
20342,7174
20343,1611
20344,160
20345,8414
20346,7467
20347,9510
20348,3783
20349,73
20350,5211
20351,3271
20352,8041
20353,3828
20354,1062
20355,8516
20356,3271
20357,8814
20358,3271
20359,3983
20360,4025
20361,7633
20362,13
20363,1281
20364,5071
20365,4672
20366,5679
20367,102
20368,7340
20369,7989
20370,13
20371,111
20372,1756
20373,8652
20374,1444
20375,3738
20376,3653
20377,9457
20378,3155
20379,4283
20380,3875
20381,1588
20382,4444
20383,3459
20384,1624
20385,4344
20386,5728
20387,5191
20388,3477
20389,3783
20390,6439
20391,823
20392,4444
20393,6455
20394,5789
20395,947
20396,7106
20397,3017
20398,2275
20399,28
20400,13
20401,3271
20402,3653
20403,4481
20404,4397
20405,5305
20406,3753
20407,6749
20408,4101
20409,3783
20410,6873
20411,2761
20412,5597
20413,839
20414,8508
20415,260
20416,799
20417,7913
20418,4481
20419,2717
20420,6318
20421,3783
20422,1062
20423,3464
20424,7137
20425,13
20426,1529
20427,6672
20428,8733
20429,3950
20430,4301
20431,3839
20432,8076
20433,5367
20434,8002
20435,9143
20436,9646
20437,5960
20438,3346
20439,13
20440,5960
20441,1111
20442,2203
20443,2153
20444,1072
20445,346
20446,8434
20447,1075
20448,8444
20449,5282
20450,7566
20451,5842
20452,1528
20453,8255
20454,7511
20455,3761
20456,5045
20457,2168
20458,5970
20459,3783
20460,4444
20461,4811
20462,1906
20463,8936
20464,877
20465,7912
20466,5848
20467,5125
20468,7174
20469,4708
20470,34
20471,8556
20472,7347
20473,3433
20474,117
20475,3783
20476,3783
20477,7651
20478,5130
20479,3663
20480,3450
20481,9638
20482,4054
20483,1839
20484,6220
20485,4014
20486,5940
20487,7903
20488,3092
20489,1529
20490,9208
20491,3592
20492,643
20493,9117
20494,9141
20495,5485
20496,3783
20497,2363
20498,2021
20499,4174
20500,8617
20501,6439
20502,2735
20503,5960
20504,8931
20505,9854
20506,1523
20507,5651
20508,5260
20509,1726
20510,2363
20511,3271
20512,7399
20513,6197
20514,13
20515,4174
20516,8895
20517,3271
20518,6623
20519,18
20520,2955
20521,6852
20522,3271
20523,9600
20524,3081
20525,1899
20526,9655
20527,9800
20528,226
20529,3271
20530,9381
20531,7741
20532,2106
20533,3271
20534,1897
20535,4444
20536,3023
20537,1549
20538,3271
20539,1876
20540,5392
20541,3039
20542,2986
20543,8558
20544,4444
20545,3783
20546,4444
20547,2638
20548,8363
20549,825
20550,3783
20551,13
20552,9051
20553,7657
20554,1075
20555,8184
20556,3783
20557,1632
20558,3337
20559,3783
20560,7794
20561,6339
20562,3271
20563,3557
20564,1833
20565,757
20566,2135
20567,7581
20568,2829
20569,1758
20570,4258
20571,9421
20572,3271
20573,3271
20574,9117
20575,3628
20576,5338
20577,4688
20578,1698
20579,298
20580,1904
20581,13
20582,6387
20583,9592
20584,3271
20585,5807
20586,2585
20587,2270
20588,4444
20589,1753
20590,7935
20591,2132
20592,373
20593,3271
20594,9352
20595,7507
20596,5822
20597,13
20598,4317
20599,2547
20600,13
20601,2650
20602,1843
20603,3783
20604,13
20605,3783
20606,84
20607,9117
20608,4156
20609,1305
20610,7918
20611,1557
20612,1414
20613,9935
20614,2537
20615,4925
20616,3424
20617,1626
20618,5728
20619,3271
20620,7716
20621,4400
20622,1123
20623,1557
20624,7563
20625,3271
20626,8467
20627,70
20628,5691
20629,8366
20630,9117
20631,3524
20632,3783
20633,2393
20634,2865
20635,5168
20636,608
20637,913
20638,358
20639,3783
20640,3730
20641,6558
20642,3783
20643,322
20644,3783
20645,3271
20646,6672
20647,2381
20648,9117
20649,9865
20650,3025
20651,5233
20652,7986
20653,1624
20654,2845
20655,8610
20656,1770
20657,2175
20658,7358
20659,9357
20660,8571
20661,8393
20662,3117
20663,3783
20664,3271
20665,9374
20666,9588
20667,3271
20668,3158
20669,2899
20670,5696
20671,13
20672,8931
20673,2544
20674,9048
20675,6558
20676,3783
20677,3783
20678,7016
20679,3721
20680,2466
20681,9929
20682,4721
20683,3543
20684,4920
20685,1758
20686,4481
20687,1062
20688,2671
20689,495
20690,621
20691,2577
20692,6579
20693,5176
20694,3538
20695,1210
20696,6352
20697,13
20698,8563
20699,3042
20700,8383
20701,9082
20702,13
20703,4716
20704,9117
20705,7925
20706,7508
20707,5859
20708,5174
20709,1904
20710,2591
20711,5282
20712,2109
20713,9604
20714,9482
20715,1172
20716,3271
20717,5086
20718,8238
20719,9922
20720,5020
20721,13
20722,944
20723,8653
20724,1901
20725,3783
20726,331
20727,9117
20728,7796
20729,325
20730,7537
20731,8663
20732,5059
20733,6364
20734,4925
20735,7075
20736,9900
20737,13
20738,13
20739,4580
20740,486
20741,7642
20742,7603
20743,3783
20744,6558
20745,9117
20746,3787
20747,2032
20748,9012
20749,5392
20750,3025
20751,2356
20752,7448
20753,9749
20754,3442
20755,358
20756,7407
20757,8349
20758,6748
20759,6440
20760,67
20761,7400
20762,9056
20763,238
20764,7403
20765,9262
20766,3783
20767,6101
20768,9362
20769,4444
20770,3783
20771,4444
20772,9364
20773,705
20774,7573
20775,1718
20776,1887
20777,3783
20778,3271
20779,7467
20780,6959
20781,7049
20782,4621
20783,9602
20784,9117
20785,13
20786,5461
20787,9024
20788,9644
20789,6439
20790,2460
20791,9958
20792,4014
20793,9384
20794,1039
20795,7169
20796,9892
20797,3271
20798,1326
20799,3271
20800,3271
20801,3522
20802,661
20803,7576
20804,8379
20805,9357
20806,1921
20807,9698
20808,9183
20809,4859
20810,6558
20811,7339
20812,3783
20813,3271
20814,13
20815,5223
20816,3783
20817,2510
20818,449
20819,1983
20820,1061
20821,3271
20822,24
20823,3783
20824,3783
20825,2990
20826,425
20827,6674
20828,7045
20829,8182
20830,9756
20831,3849
20832,1507
20833,4054
20834,9545
20835,2585
20836,796
20837,4327
20838,1962
20839,687
20840,5481
20841,8574
20842,4444
20843,2868
20844,3783
20845,3271
20846,9184
20847,5735
20848,15
20849,9687
20850,4878
20851,2876
20852,3271
20853,8245
20854,3783
20855,8793
20856,1653
20857,7693
20858,3783
20859,3875
20860,8119
20861,9189
20862,13
20863,8429
20864,5288
20865,9780
20866,2640
20867,9249
20868,56
20869,128
20870,619
20871,4564
20872,3912
20873,3436
20874,5974
20875,7323
20876,8705
20877,9281
20878,7396
20879,2155
20880,1894
20881,2036
20882,3271
20883,6672
20884,2241
20885,2664
20886,8720
20887,5960
20888,4974
20889,5215
20890,3783
20891,13
20892,4252
20893,4873
20894,3783
20895,3273
20896,13
20897,3271
20898,468
20899,13
20900,5974
20901,6418
20902,4878
20903,8931
20904,13
20905,7821
20906,346
20907,2826
20908,9431
20909,2231
20910,8793
20911,9289
20912,8591
20913,8701
20914,4481
20915,5304
20916,3783
20917,3666
20918,6558
20919,3783
20920,1940
20921,4921
20922,3783
20923,8897
20924,3271
20925,9484
20926,428
20927,4101
20928,1753
20929,6624
20930,3271
20931,211
20932,13
20933,5026
20934,3597
20935,1420
20936,1305
20937,1722
20938,1184
20939,4329
20940,1230
20941,3783
20942,8184
20943,3783
20944,8630
20945,2244
20946,2196
20947,7142
20948,6826
20949,9117
20950,6817
20951,9585
20952,4375
20953,1061
20954,5822
20955,9189
20956,5741
20957,5149
20958,1305
20959,3806
20960,13
20961,1468
20962,3344
20963,3783
20964,3271
20965,3985
20966,8931
20967,5840
20968,92
20969,9556
20970,4032
20971,1507
20972,3695
20973,8153
20974,7720
20975,8802
20976,4444
20977,3271
20978,5029
20979,9338
20980,6495
20981,4481
20982,5004
20983,5692
20984,9189
20985,8562
20986,8625
20987,6194
20988,8052
20989,3271
20990,2906
20991,2159
20992,13
20993,9073
20994,7186
20995,6841
20996,1784
20997,3271
20998,4444
20999,3783
21000,3783
21001,9117
21002,3271
21003,3271
21004,3271
21005,2766
21006,1108
21007,6024
21008,3783
21009,8551
21010,2288
21011,6167
21012,2907
21013,2522
21014,3783
21015,3783
21016,3271
21017,502
21018,669
21019,2529
21020,316
21021,5993
21022,4672
21023,4126
21024,1414
21025,7106
21026,4481
21027,3271
21028,3783
21029,4790
21030,13
21031,5666
21032,5814
21033,4539
21034,6652
21035,4124
21036,7806
21037,3783
21038,9886
21039,9048
21040,4878
21041,4641
21042,4919
21043,3271
21044,7482
21045,1307
21046,2698
21047,4273
21048,9318
21049,4667
21050,1529
21051,3783
21052,9076
21053,4481
21054,8521
21055,3783
21056,5519
21057,6566
21058,8275
21059,5614
21060,5761
21061,2661
21062,5900
21063,6803
21064,7076
21065,8931
21066,3271
21067,1353
21068,435
21069,4235
21070,4073
21071,3271
21072,6700
21073,3783
21074,7647
21075,3039
21076,9186
21077,3490
21078,2351
21079,2544
21080,597
21081,13
21082,3783
21083,2868
