Id,Predicted
17173,872
17174,5947
17175,5096
17176,8077
17177,2886
17178,7020
17179,7625
17180,1509
17181,5646
17182,7861
17183,8215
17184,9048
17185,7459
17186,5968
17187,9905
17188,677
17189,3729
17190,5747
17191,5725
17192,2481
17193,6534
17194,7487
17195,9257
17196,1152
17197,3688
17198,5256
17199,5192
17200,3960
17201,8591
17202,4106
17203,3998
17204,6837
17205,3039
17206,177
17207,9609
17208,2171
17209,5392
17210,8746
17211,8788
17212,2152
17213,4922
17214,1638
17215,9712
17216,5882
17217,8747
17218,1837
17219,1537
17220,7982
17221,3738
17222,301
17223,2769
17224,4358
17225,7935
17226,9551
17227,3819
17228,564
17229,3413
17230,1558
17231,7244
17232,2873
17233,2481
17234,8381
17235,1760
17236,7948
17237,1212
17238,9064
17239,5664
17240,575
17241,9844
17242,57
17243,6073
17244,941
17245,8192
17246,5764
17247,3811
17248,7687
17249,119
17250,8224
17251,425
17252,8261
17253,3589
17254,5553
17255,9769
17256,4031
17257,6166
17258,7982
17259,3804
17260,6703
17261,9177
17262,13
17263,212
17264,9481
17265,579
17266,9973
17267,2074
17268,4421
17269,2702
17270,190
17271,7862
17272,3220
17273,429
17274,6841
17275,1195
17276,5350
17277,7879
17278,7499
17279,4069
17280,1669
17281,9549
17282,8792
17283,3761
17284,9711
17285,8731
17286,6198
17287,5028
17288,1698
17289,5230
17290,518
17291,7487
17292,4151
17293,3492
17294,9745
17295,3688
17296,5735
17297,6690
17298,2951
17299,5403
17300,8266
17301,8399
17302,7209
17303,4784
17304,2586
17305,5897
17306,5986
17307,7054
17308,4026
17309,6057
17310,3219
17311,4641
17312,325
17313,7236
17314,6318
17315,5796
17316,1680
17317,9063
17318,4027
17319,319
17320,5519
17321,2708
17322,8976
17323,9113
17324,8152
17325,8267
17326,8739
17327,8931
17328,1820
17329,2172
17330,9660
17331,792
17332,3540
17333,7787
17334,3800
17335,2152
17336,2481
17337,319
17338,5288
17339,5238
17340,9139
17341,4292
17342,6042
17343,4925
17344,5823
17345,2585
17346,9287
17347,9374
17348,8064
17349,2337
17350,1669
17351,2410
17352,273
17353,4195
17354,6846
17355,3757
17356,1182
17357,7971
17358,5288
17359,9946
17360,2552
17361,2906
17362,3837
17363,2627
17364,7754
17365,5109
17366,1516
17367,3996
17368,7100
17369,1967
17370,7374
17371,6547
17372,8757
17373,1016
17374,7100
17375,2875
17376,8326
17377,418
17378,2403
17379,5752
17380,6349
17381,6336
17382,2470
17383,4979
17384,8014
17385,844
17386,7419
17387,9833
17388,3710
17389,8868
17390,5889
17391,9065
17392,2471
17393,3642
17394,3309
17395,4335
17396,587
17397,5288
17398,4707
17399,1516
17400,1703
17401,7874
17402,2857
17403,7024
17404,3127
17405,2132
17406,8863
17407,6810
17408,4918
17409,5479
17410,8748
17411,7936
17412,5747
17413,4925
17414,1881
17415,9577
17416,8660
17417,9036
17418,7579
17419,1590
17420,7505
17421,8050
17422,7209
17423,2546
17424,6559
17425,319
17426,4622
17427,7935
17428,78
17429,9457
17430,4922
17431,1615
17432,8825
17433,1775
17434,1175
17435,2481
17436,7759
17437,9064
17438,5659
17439,9747
17440,7689
17441,7114
17442,503
17443,5882
17444,1823
17445,5329
17446,5628
17447,2136
17448,4537
17449,6605
17450,6732
17451,4826
17452,7565
17453,8739
17454,2151
17455,9318
17456,9906
17457,1171
17458,5102
17459,7736
17460,5022
17461,7879
17462,8363
17463,5807
17464,8135
17465,2211
17466,7610
17467,923
17468,3761
17469,1112
17470,5698
17471,4965
17472,3881
17473,7791
17474,6566
17475,388
17476,8357
17477,1338
17478,8867
17479,7266
17480,6023
17481,2492
17482,4554
17483,8141
17484,2491
17485,900
17486,7235
17487,3686
17488,2393
17489,7362
17490,8511
17491,1171
17492,771
17493,6985
17494,5359
17495,4984
17496,3894
17497,2213
17498,4859
17499,4776
17500,8779
17501,4083
17502,3588
17503,2845
17504,1617
17505,1466
17506,3533
17507,5914
17508,6546
17509,3170
17510,6615
17511,6430
17512,1524
17513,7574
17514,3637
17515,2029
17516,4485
17517,4335
17518,8962
17519,2427
17520,4305
17521,9351
17522,613
17523,768
17524,5061
17525,5266
17526,7977
17527,5642
17528,2341
17529,9560
17530,8076
17531,5326
17532,9287
17533,2000
17534,4613
17535,3706
17536,2372
17537,6337
17538,8396
17539,9467
17540,106
17541,4142
17542,5198
17543,6718
17544,6753
17545,9245
17546,5184
17547,902
17548,6958
17549,6518
17550,212
17551,8160
17552,2988
17553,1698
17554,4897
17555,2954
17556,8677
17557,6212
17558,3343
17559,7131
17560,4621
17561,9942
17562,4184
17563,3940
17564,1092
17565,3781
17566,6337
17567,5508
17568,4663
17569,936
17570,2867
17571,241
17572,6481
17573,4429
17574,2942
17575,6772
17576,9912
17577,3135
17578,567
17579,762
17580,283
17581,202
17582,6534
17583,423
17584,7879
17585,2862
17586,9618
17587,5787
17588,5641
17589,5611
17590,1158
17591,5163
17592,5156
17593,8909
17594,6256
17595,3674
17596,3688
17597,5791
17598,8293
17599,4069
17600,6191
17601,3100
17602,5102
17603,5558
17604,6334
17605,9528
17606,4612
17607,7178
17608,6579
17609,5454
17610,5403
17611,8363
17612,7919
17613,7017
17614,5807
17615,6481
17616,8228
17617,2335
17618,4007
17619,4770
17620,3187
17621,9497
17622,8870
17623,3763
17624,7815
17625,4497
17626,4715
17627,8363
17628,9135
17629,6485
17630,1112
17631,3015
17632,9188
17633,1312
17634,8152
17635,8863
17636,7829
17637,2440
17638,7741
17639,7413
17640,5801
17641,2470
17642,8673
17643,6492
17644,3958
17645,9306
17646,7894
17647,9577
17648,1578
17649,7109
17650,6146
17651,9324
17652,8050
17653,6882
17654,5524
17655,3669
17656,6700
17657,9911
17658,950
17659,5864
17660,9212
17661,9136
17662,3669
17663,2098
17664,771
17665,4600
17666,1516
17667,1928
17668,3579
17669,3253
17670,1466
17671,3434
17672,3738
17673,7501
17674,5288
17675,6605
17676,3738
17677,3533
17678,3725
17679,3235
17680,6106
17681,4556
17682,7427
17683,6501
17684,8141
17685,1332
17686,681
17687,6475
17688,6481
17689,4885
17690,1800
17691,5723
17692,640
17693,5227
17694,7552
17695,4807
17696,9824
17697,4151
17698,5780
17699,762
17700,8276
17701,6354
17702,1509
17703,2343
17704,8576
17705,8821
17706,5163
17707,8991
17708,6933
17709,8309
17710,9623
17711,2660
17712,9378
17713,4741
17714,2862
17715,2955
17716,8138
17717,9521
17718,5211
17719,9839
17720,4992
17721,5770
17722,6481
17723,1112
17724,5986
17725,7761
17726,4390
17727,6156
17728,2374
17729,631
17730,6735
17731,5206
17732,4678
17733,7760
17734,3266
17735,4044
17736,6185
17737,6890
17738,3139
17739,7368
17740,8154
17741,1479
17742,1420
17743,6710
17744,1255
17745,9979
17746,1626
17747,3688
17748,7487
17749,7511
17750,1428
17751,214
17752,134
17753,8714
17754,8130
17755,8168
17756,9942
17757,1807
17758,2368
17759,1876
17760,7951
17761,5524
17762,3377
17763,3977
17764,9911
17765,4434
17766,470
17767,9090
17768,9140
17769,8694
17770,4978
17771,8393
17772,6294
17773,3562
17774,9038
17775,2801
17776,7509
17777,5227
17778,5022
17779,1591
17780,1072
17781,1509
17782,357
17783,2256
17784,2463
17785,5242
17786,3898
17787,2529
17788,1167
17789,2586
17790,6663
17791,712
17792,7362
17793,2788
17794,6508
17795,1952
17796,1836
17797,6195
17798,5284
17799,9287
17800,6475
17801,9528
17802,7708
17803,2171
17804,8394
17805,9902
17806,2621
17807,5047
17808,5968
17809,6354
17810,4282
17811,4509
17812,115
17813,5368
17814,7535
17815,2306
17816,6740
17817,8986
17818,1622
17819,6136
17820,3249
17821,7348
17822,2000
17823,6841
17824,4123
17825,8240
17826,6000
17827,4931
17828,1707
17829,7419
17830,1709
17831,5685
17832,933
17833,387
17834,4374
17835,7991
17836,2341
17837,7870
17838,6514
17839,6632
17840,8075
17841,8792
17842,4069
17843,5419
17844,5288
17845,5353
17846,1760
17847,958
17848,1557
17849,9844
17850,3380
17851,1507
17852,4484
17853,1698
17854,9636
17855,393
17856,6318
17857,9014
17858,933
17859,5642
17860,8600
17861,6495
17862,5684
17863,3088
17864,5655
17865,5364
17866,9267
17867,2466
17868,9024
17869,9529
17870,6977
17871,5403
17872,1064
17873,2369
17874,729
17875,816
17876,6117
17877,1803
17878,8525
17879,6895
17880,9496
17881,7999
17882,7487
17883,1350
17884,5524
17885,6073
17886,3333
17887,5961
17888,1896
17889,3787
17890,5524
17891,1387
17892,7024
17893,3944
17894,4054
17895,9056
17896,2486
17897,9000
17898,4556
17899,807
17900,7633
17901,7598
17902,1896
17903,241
17904,8144
17905,7350
17906,1719
17907,1337
17908,7442
17909,1773
17910,3786
17911,9539
17912,9198
17913,9645
17914,5175
17915,7368
17916,2163
17917,9437
17918,182
17919,1121
17920,1760
17921,7986
17922,8173
17923,6275
17924,6256
17925,9038
17926,7753
17927,5227
17928,753
17929,8421
17930,5125
17931,6354
17932,2408
17933,5141
17934,1363
17935,577
17936,591
17937,6177
17938,6598
17939,7687
17940,8702
17941,6027
17942,4881
17943,8160
17944,9778
17945,9478
17946,1112
17947,4392
17948,1775
17949,1584
17950,3013
17951,6532
17952,2552
17953,3339
17954,99
17955,3197
17956,7002
17957,4935
17958,4769
17959,2396
17960,476
17961,3879
17962,478
17963,5392
17964,1128
17965,5938
17966,915
17967,3727
17968,5393
17969,6786
17970,933
17971,6700
17972,9356
17973,9692
17974,5271
17975,5848
17976,743
17977,4443
17978,5495
17979,2145
17980,2989
17981,6921
17982,8872
17983,7663
17984,1341
17985,5406
17986,7028
17987,243
17988,2686
17989,7168
17990,1218
17991,1009
17992,5459
17993,8221
17994,6550
17995,2274
17996,8894
17997,1112
17998,3878
17999,9505
18000,2687
18001,3251
18002,6039
18003,278
18004,7444
18005,9916
18006,9063
18007,46
18008,4447
18009,8093
18010,9950
18011,6637
18012,7456
18013,6691
18014,8142
18015,1484
18016,5642
18017,7996
18018,2867
18019,9592
18020,4335
18021,5793
18022,5791
18023,1178
18024,3007
18025,9087
18026,9404
18027,1318
18028,7823
18029,5951
18030,8072
18031,5642
18032,4838
18033,7639
18034,1115
18035,7082
18036,2456
18037,3843
18038,266
18039,5178
18040,9699
18041,1883
18042,6615
18043,9331
18044,1506
18045,390
18046,2337
18047,8633
18048,3881
18049,9495
18050,1650
18051,5108
18052,5464
18053,7711
18054,7894
18055,4831
18056,6710
18057,9183
18058,2450
18059,7075
18060,1590
18061,7859
18062,3458
18063,7525
18064,2172
18065,3208
18066,3062
18067,5239
18068,9902
18069,9437
18070,2481
18071,2555
18072,4174
18073,1884
18074,8215
18075,7054
18076,9424
18077,1122
18078,9411
18079,3253
18080,4318
18081,2363
18082,3435
18083,7340
18084,5904
18085,6000
18086,9956
18087,7515
18088,4824
18089,3101
18090,4649
18091,8092
18092,3926
18093,6179
18094,7042
18095,5714
18096,983
18097,7419
18098,8576
18099,7100
18100,568
18101,472
18102,9766
18103,7024
18104,7249
18105,762
18106,1350
18107,4174
18108,2828
18109,5426
18110,3068
18111,7537
18112,42
18113,5519
18114,3729
18115,1112
18116,8297
18117,1382
18118,3425
18119,5628
18120,1204
18121,5946
18122,946
18123,7247
18124,2125
18125,2621
18126,1849
18127,6534
18128,6414
18129,6500
18130,6884
18131,8025
18132,1653
18133,5807
18134,314
18135,5465
18136,6177
18137,5754
18138,9681
18139,1578
18140,9365
18141,4465
18142,8025
18143,4090
18144,1072
18145,2076
18146,49
18147,5920
18148,7024
18149,575
18150,4657
18151,7312
18152,5623
18153,4062
18154,9853
18155,8273
18156,119
18157,6404
18158,7021
18159,7391
18160,4253
18161,8326
18162,1335
18163,3673
18164,9173
18165,4113
18166,1896
18167,1601
18168,8103
18169,6747
18170,8539
18171,2658
18172,8441
18173,6734
18174,9844
18175,5461
18176,1219
18177,314
18178,6817
18179,5642
18180,8151
18181,6690
18182,7305
18183,182
18184,6017
18185,9279
18186,3525
18187,6503
18188,6354
18189,3244
18190,764
18191,3205
18192,6648
18193,1113
18194,4641
18195,4551
18196,6481
18197,6628
18198,6832
18199,5299
18200,2418
18201,5229
18202,9912
18203,7951
18204,9212
18205,5350
18206,3262
18207,1166
18208,4922
18209,6526
18210,2470
18211,5760
18212,5898
18213,9135
18214,4282
18215,8973
18216,3790
18217,823
18218,8615
18219,7185
18220,8710
18221,5815
18222,3120
18223,9136
18224,6946
18225,6817
18226,8677
18227,6882
18228,8643
18229,6899
18230,7508
18231,9775
18232,1862
18233,2470
18234,9619
18235,7713
18236,7566
18237,9766
18238,6024
18239,442
18240,2625
18241,2412
18242,4695
18243,4185
18244,505
18245,8678
18246,5156
18247,2536
18248,1680
18249,6481
18250,7185
18251,1178
18252,4699
18253,15
18254,5403
18255,7612
18256,6481
18257,6411
18258,8248
18259,3912
18260,6063
18261,8995
18262,7054
18263,7106
18264,7852
18265,8384
18266,1890
18267,4748
18268,3290
18269,2877
18270,7301
18271,6027
18272,3082
18273,6451
18274,8687
18275,1669
18276,4920
18277,9683
18278,109
18279,484
18280,3968
18281,2729
18282,6481
18283,9291
18284,5703
18285,6447
18286,4859
18287,7209
18288,6156
18289,5678
18290,2857
18291,1219
18292,6027
18293,9604
18294,9270
18295,3463
18296,5723
18297,8374
18298,1546
18299,7623
18300,7581
18301,1691
18302,4878
18303,4873
18304,1591
18305,8839
18306,9519
18307,982
18308,2672
18309,1760
18310,546
18311,1166
18312,7178
18313,1590
18314,2141
18315,1455
18316,4427
18317,4006
18318,8092
18319,4621
18320,7282
18321,1028
18322,593
18323,8234
18324,8229
18325,2882
18326,8207
18327,8648
18328,5435
18329,7197
18330,3457
18331,3794
18332,5376
18333,1049
18334,2038
18335,83
18336,844
18337,2190
18338,5345
18339,5611
18340,4925
18341,4040
18342,8396
18343,3112
18344,8677
18345,6817
18346,7535
18347,6666
18348,4859
18349,5076
18350,4267
18351,2552
18352,5900
18353,1162
18354,9775
18355,8360
18356,532
18357,5897
18358,8851
18359,7610
18360,447
18361,6073
18362,1195
18363,24
18364,586
18365,6703
18366,2164
18367,9978
18368,3903
18369,2183
18370,2224
18371,9618
18372,2139
18373,9778
18374,3477
18375,7218
18376,6534
18377,4151
18378,8427
18379,1081
18380,8931
18381,9911
18382,4354
18383,3409
18384,5288
18385,4494
18386,5377
18387,5968
18388,1027
18389,5796
18390,7368
18391,1293
18392,4769
18393,2888
18394,6732
18395,5628
18396,423
18397,2052
18398,873
18399,6871
18400,2827
18401,438
18402,2309
18403,2857
18404,3912
18405,2320
18406,1454
18407,145
18408,9218
18409,2316
18410,4160
18411,182
18412,6423
18413,5519
18414,7511
18415,8376
18416,8924
18417,24
18418,8649
18419,9839
18420,6841
18421,7225
18422,3726
18423,6143
18424,4925
18425,6216
18426,5812
18427,13
18428,6168
18429,6502
18430,1894
18431,8444
18432,5220
18433,5041
18434,7479
18435,7781
18436,4532
18437,1152
18438,2497
18439,4948
18440,8028
18441,743
18442,8601
18443,4878
18444,5489
18445,5966
18446,1935
18447,6786
18448,5775
18449,2180
18450,3767
18451,8295
18452,8042
18453,46
18454,5882
18455,6785
18456,6239
18457,2955
18458,3961
18459,2024
18460,8063
18461,2125
18462,5780
18463,8859
18464,4078
18465,2145
18466,9213
18467,5626
18468,5133
18469,8305
18470,2466
18471,9272
18472,7419
18473,5419
18474,976
18475,1792
18476,3574
18477,3974
18478,4267
18479,1923
18480,6640
18481,5823
18482,2487
18483,8699
18484,4090
18485,4925
18486,476
18487,2552
18488,319
18489,3738
18490,6288
18491,5014
18492,7803
18493,5628
18494,2932
18495,4106
18496,3837
18497,2876
18498,8285
18499,2125
18500,2369
18501,3281
18502,2831
18503,5192
18504,9219
18505,1173
18506,8810
18507,5812
18508,574
18509,2324
18510,2054
18511,1164
18512,3814
18513,4092
18514,3377
18515,7186
18516,8839
18517,1698
18518,2266
18519,6625
18520,4090
18521,4957
18522,1896
18523,7829
18524,1698
18525,6441
18526,2265
18527,1782
18528,4888
18529,6089
18530,9585
18531,5812
18532,7728
18533,3574
18534,5628
18535,6932
18536,8134
18537,2125
18538,8701
18539,7295
18540,8976
18541,2686
18542,2021
18543,4747
18544,1112
18545,8225
18546,9267
18547,7505
18548,5230
18549,7586
18550,5175
18551,2006
18552,7656
18553,2264
18554,8896
18555,9126
18556,278
18557,5857
18558,5664
18559,7565
18560,8876
18561,6172
18562,7642
18563,9549
18564,4833
18565,5807
18566,8267
18567,5848
18568,1755
18569,6343
18570,6026
18571,8104
18572,2110
18573,422
18574,1112
18575,3809
18576,5028
18577,1590
18578,5807
18579,4260
18580,1284
18581,8126
18582,7487
18583,4974
18584,6470
18585,6986
18586,7834
18587,1046
18588,2970
18589,887
18590,5071
18591,6143
18592,3781
18593,373
18594,7796
18595,1198
18596,25
18597,6197
18598,3381
18599,4680
18600,5033
18601,1923
18602,1722
18603,4161
18604,4208
18605,9570
18606,1218
18607,9191
18608,6304
18609,4914
18610,8046
18611,1171
18612,4706
18613,6354
18614,5857
18615,4184
18616,8731
18617,7313
18618,8707
18619,681
18620,6051
18621,2727
18622,4174
18623,2712
18624,8285
18625,1491
18626,7479
18627,6163
18628,7613
18629,2967
18630,8618
18631,886
18632,2212
18633,6275
18634,3932
18635,5807
18636,5136
18637,7921
18638,7741
18639,3339
18640,8236
18641,9853
18642,2529
18643,587
18644,8555
18645,3717
18646,159
18647,7013
18648,8654
18649,1158
18650,4580
18651,7315
18652,9911
18653,6268
18654,34
18655,8464
18656,3754
18657,1509
18658,1541
18659,7879
18660,3767
18661,2876
18662,879
18663,6605
18664,402
18665,7125
18666,9567
18667,8024
18668,6844
18669,3686
18670,7996
18671,2541
18672,1350
18673,9036
18674,7265
18675,8249
18676,8569
18677,9457
18678,7186
18679,1504
18680,7130
18681,7794
18682,8590
18683,9811
18684,344
18685,4965
18686,762
18687,9196
18688,1986
18689,4773
18690,243
18691,3224
18692,4310
18693,4881
18694,3335
18695,3872
18696,6713
18697,4621
18698,8705
18699,4009
18700,3591
18701,461
18702,1653
18703,6341
18704,1590
18705,1650
18706,6810
18707,1837
18708,4741
18709,1833
18710,5330
18711,850
18712,6381
18713,5359
18714,2529
18715,5500
18716,4194
18717,5277
18718,9916
18719,6650
18720,5295
18721,6481
18722,4535
18723,7991
18724,8779
18725,4920
18726,5729
18727,7487
18728,7743
18729,7854
18730,7119
18731,536
18732,1065
18733,4015
18734,4495
18735,8727
18736,9875
18737,1928
18738,6681
18739,5465
18740,4232
18741,1538
18742,552
18743,8293
18744,1823
18745,2470
18746,5860
18747,4537
18748,7348
18749,9401
18750,5033
18751,7482
18752,8319
18753,2076
18754,5288
18755,9543
18756,9579
18757,4982
18758,9551
18759,127
18760,5492
18761,5364
18762,4317
18763,7314
18764,1403
18765,4537
18766,5723
18767,7971
18768,7706
18769,9819
18770,4709
18771,2586
18772,9073
18773,7656
18774,1197
18775,5747
18776,3688
18777,9911
18778,1512
18779,1171
18780,1665
18781,7639
18782,8748
18783,3890
18784,3843
18785,8625
18786,6481
18787,5195
18788,6015
18789,5163
18790,5880
18791,486
18792,2503
18793,8868
18794,8363
18795,4952
18796,6558
18797,1840
18798,1357
18799,4922
18800,9293
18801,8383
18802,5523
18803,3007
18804,9811
18805,3908
18806,2084
18807,9413
18808,3895
18809,9749
18810,4421
18811,5388
18812,5227
18813,2676
18814,380
18815,3052
18816,8863
18817,265
18818,4240
18819,5938
18820,1061
18821,7626
18822,9136
18823,6998
18824,3223
18825,7041
18826,5328
18827,4273
18828,5848
18829,4421
18830,7341
18831,9481
18832,3727
18833,4920
18834,2481
18835,6455
18836,6001
18837,1943
18838,8601
18839,9176
18840,2983
18841,2873
18842,845
18843,4090
18844,7024
18845,7672
18846,9592
18847,2722
18848,9766
18849,2686
18850,876
18851,7419
18852,5391
18853,4881
18854,8240
18855,1698
18856,5641
18857,6349
18858,3674
18859,7802
18860,346
18861,8203
18862,321
18863,4106
18864,9331
18865,9108
18866,539
18867,2076
18868,7862
18869,887
18870,5350
18871,8362
18872,8958
18873,2592
18874,6411
18875,2772
18876,6962
18877,6261
18878,6648
18879,569
18880,5132
18881,9243
18882,7487
18883,2066
18884,1455
18885,3678
18886,5436
18887,9726
18888,5533
18889,6797
18890,6986
18891,5363
18892,8845
18893,366
18894,9754
18895,2340
18896,5997
18897,1769
18898,1523
18899,5363
18900,6110
18901,9048
18902,4642
18903,6601
18904,8717
18905,4421
18906,5286
18907,839
18908,8537
18909,579
18910,1680
18911,7965
18912,9287
18913,7134
18914,6718
18915,9911
18916,5991
18917,5725
18918,4596
18919,6832
18920,2043
18921,6615
18922,4101
18923,5232
18924,5516
18925,8414
18926,1383
18927,1516
18928,1144
18929,5594
18930,476
18931,6096
18932,8950
18933,9585
18934,1237
18935,1591
18936,2611
18937,1375
18938,7272
18939,4870
18940,3752
18941,1601
18942,822
18943,7100
18944,283
18945,1904
18946,1633
18947,2990
18948,8078
18949,5993
18950,4331
18951,6913
18952,7695
18953,7100
18954,7660
18955,7097
18956,3890
18957,7272
18958,8720
18959,325
18960,7859
18961,9870
18962,2006
18963,7532
18964,3546
18965,6288
18966,1424
18967,8616
18968,3697
18969,4776
18970,9745
18971,4389
18972,1698
18973,2027
18974,5277
18975,7323
18976,6807
18977,6294
18978,8373
18979,7610
18980,5807
18981,5999
18982,2770
18983,4141
18984,8676
18985,3998
18986,3655
18987,7736
18988,2335
18989,5277
18990,8494
18991,9357
18992,9024
18993,6330
18994,9903
18995,6472
18996,1075
18997,8614
18998,3040
18999,452
19000,5673
19001,3686
19002,4947
19003,1510
19004,1633
19005,9404
19006,5328
19007,8700
19008,9193
19009,2179
19010,2581
19011,4342
19012,6441
19013,7586
19014,5258
19015,1455
19016,3036
19017,5882
19018,6018
19019,7276
19020,6236
19021,7823
19022,1350
19023,5646
19024,6337
19025,1071
19026,3812
19027,9847
19028,4699
19029,9574
19030,2200
19031,8878
19032,1342
19033,7901
19034,8267
19035,915
19036,4429
19037,9906
19038,3989
19039,845
19040,3462
19041,6330
19042,8640
19043,4007
19044,1698
19045,7984
19046,740
19047,3377
19048,3148
19049,8344
19050,537
19051,9554
19052,798
19053,5228
19054,3842
19055,4485
19056,3752
19057,6951
19058,2239
19059,4612
19060,1834
19061,6211
19062,7537
19063,8331
19064,5859
19065,1236
19066,1547
19067,5008
19068,5785
19069,5641
19070,6481
19071,5646
19072,4335
19073,3439
19074,2489
19075,3503
19076,141
19077,8338
19078,5752
19079,6938
19080,5328
19081,6156
19082,3574
19083,9374
19084,4174
19085,4914
19086,7736
19087,9385
19088,7676
19089,7097
19090,4764
19091,2279
19092,8411
19093,9766
19094,6177
19095,9620
19096,6481
19097,4922
19098,329
19099,7021
19100,9592
19101,2529
19102,4266
19103,1862
19104,1125
19105,6039
19106,434
19107,483
19108,9211
19109,9063
19110,6703
19111,319
19112,319
19113,2460
19114,6186
19115,1144
19116,4851
19117,1785
19118,4114
19119,2997
19120,6183
19121,5543
19122,9740
19123,3021
19124,2400
19125,7100
19126,346
19127,4870
19128,3296
19129,3387
19130,3201
19131,6841
19132,6086
19133,9240
19134,1045
19135,4833
19136,6016
19137,7796
19138,4873
19139,1513
19140,28
19141,1642
19142,5330
19143,5288
19144,5277
19145,9160
19146,6481
19147,844
19148,565
19149,6064
19150,1698
19151,4006
19152,8867
19153,2826
19154,3699
19155,1228
19156,888
19157,5961
19158,5641
19159,3989
19160,7048
19161,5363
19162,346
19163,3727
19164,518
19165,6031
19166,6963
19167,4435
19168,7456
19169,3721
19170,7627
19171,5901
19172,7290
19173,1883
19174,2815
19175,8877
19176,7125
19177,3007
19178,9062
19179,898
19180,5230
19181,9846
19182,9646
19183,875
19184,9472
19185,8976
19186,7006
19187,9711
19188,18
19189,5884
19190,4090
19191,2690
19192,6740
19193,9057
19194,5776
19195,4421
19196,3021
19197,8591
19198,442
19199,8616
19200,9095
19201,8587
19202,2132
19203,7949
19204,7374
19205,9196
19206,4961
19207,7911
19208,9550
19209,6082
19210,3706
19211,7211
19212,6299
19213,8777
19214,6718
19215,3007
19216,7419
19217,8117
19218,6681
19219,5387
19220,4092
19221,2832
19222,4550
19223,8014
19224,6380
19225,8052
19226,5966
19227,9605
19228,7424
19229,9961
19230,1613
19231,7921
19232,7048
19233,6658
19234,9098
19235,3522
19236,9267
19237,1830
19238,4462
19239,564
19240,3254
19241,4184
19242,8746
19243,1350
19244,896
19245,1962
19246,5747
19247,8523
19248,3678
19249,8952
19250,9493
19251,828
19252,9698
19253,1477
19254,9586
19255,823
19256,7374
19257,7901
19258,7178
19259,4240
19260,5413
19261,7809
19262,9529
19263,6368
19264,319
19265,2529
19266,574
19267,8591
19268,7150
19269,4974
19270,8878
19271,1326
19272,2460
19273,6902
19274,7642
19275,8529
19276,7348
19277,4961
19278,1421
19279,6541
19280,3477
19281,6534
19282,5882
19283,5165
19284,707
19285,9744
19286,7248
19287,7489
19288,9623
19289,8192
19290,9472
19291,7598
19292,1219
19293,9143
19294,5823
19295,8322
19296,5159
19297,3738
19298,9605
19299,6089
19300,3424
19301,4870
19302,1692
19303,5555
19304,2006
19305,7769
19306,6963
19307,5883
19308,4870
19309,6874
19310,1297
19311,2797
19312,8568
19313,7205
19314,654
19315,4302
19316,4426
19317,4336
19318,5971
19319,5699
19320,6600
19321,5439
19322,5978
19323,6177
19324,1978
19325,6362
19326,6411
19327,4233
19328,438
19329,800
19330,1698
19331,3904
19332,8677
19333,416
19334,934
19335,503
19336,4335
19337,9847
19338,6147
19339,7017
19340,6710
19341,4118
19342,7739
19343,4443
19344,9990
19345,5935
19346,1811
19347,9529
19348,8845
19349,2068
19350,9068
19351,2843
19352,4021
19353,2769
19354,1590
19355,4083
19356,1319
19357,5102
19358,1516
19359,119
19360,1814
19361,440
19362,9086
19363,3640
19364,5238
19365,4979
19366,2470
19367,4881
19368,8144
19369,159
19370,4816
19371,859
19372,7880
19373,3197
19374,1590
19375,256
19376,4920
19377,768
19378,1200
19379,3253
19380,1228
19381,3727
19382,8863
19383,2676
19384,7362
19385,1558
19386,2552
19387,6010
19388,7796
19389,7492
19390,2056
19391,7317
19392,1296
19393,3262
19394,3713
19395,9838
19396,373
19397,8167
19398,7021
19399,8203
19400,8720
19401,7337
19402,73
19403,2425
19404,8521
19405,2581
19406,9087
19407,804
19408,8393
19409,1516
19410,2368
19411,9137
19412,6170
19413,6441
19414,6911
19415,2798
19416,9885
19417,9565
19418,3555
19419,7394
19420,8431
19421,9038
19422,1595
19423,2594
19424,5811
19425,5209
19426,1580
19427,5796
19428,8016
19429,5350
19430,7263
19431,3477
19432,5363
19433,2130
19434,888
19435,2369
19436,2764
19437,8094
19438,5364
19439,2327
19440,7800
19441,3138
19442,5364
19443,7487
19444,6075
19445,2804
19446,1510
19447,3706
19448,4335
19449,7222
19450,6710
19451,3803
19452,2990
19453,2911
19454,7184
19455,3958
19456,2125
19457,887
19458,7532
19459,8924
19460,6166
19461,3474
19462,4391
19463,3800
19464,2006
19465,2686
19466,4054
19467,453
19468,7398
19469,1238
19470,5965
19471,2196
19472,1152
19473,3550
19474,7982
19475,9148
19476,3457
19477,8720
19478,177
19479,8555
19480,3241
19481,8916
19482,4901
19483,1170
19484,4348
19485,2737
19486,8614
19487,5747
19488,4240
19489,5664
19490,4525
19491,8892
19492,3444
19493,7220
19494,5568
19495,1512
19496,7022
19497,1350
19498,2021
19499,266
19500,5364
19501,5296
19502,5725
19503,7565
19504,6666
19505,9565
19506,887
19507,202
19508,5990
19509,5483
19510,4317
19511,7796
19512,5141
19513,1760
19514,7070
19515,9184
19516,4612
19517,5812
19518,8674
19519,5079
19520,1650
19521,5006
19522,9321
19523,4872
19524,5175
19525,8660
19526,450
19527,9448
19528,1935
19529,3849
19530,8096
19531,9063
19532,3591
19533,2726
19534,7802
19535,5517
19536,1530
19537,9987
19538,5628
19539,3457
